0.0635986,0.139558,0.604472
0.0633462,0.139612,0.604424
0.0630949,0.139666,0.604374
0.0628422,0.139721,0.604326
0.0625895,0.139776,0.604278
0.0623405,0.139829,0.604229
0.0620874,0.139885,0.604182
0.0618348,0.13994,0.604133
0.0615814,0.139997,0.604086
0.0613278,0.140053,0.60404
0.0610746,0.140109,0.603992
0.0608238,0.140164,0.603947
0.0605703,0.14022,0.6039
0.0603159,0.140277,0.603854
0.0600611,0.140334,0.603809
0.0598072,0.140391,0.603763
0.0595519,0.140448,0.603717
0.0593,0.140505,0.603674
0.0590454,0.140562,0.603628
0.0587898,0.140621,0.603585
0.0585349,0.140678,0.60354
0.0582789,0.140737,0.603496
0.0580229,0.140796,0.603454
0.0577706,0.140853,0.60341
0.0575141,0.140913,0.603368
0.0572572,0.140971,0.603325
0.0570013,0.141031,0.603282
0.0567442,0.14109,0.603241
0.056488,0.14115,0.603199
0.0562333,0.141209,0.603157
0.0559759,0.141269,0.603117
0.0557189,0.141329,0.603076
0.0554611,0.14139,0.603036
0.0552036,0.14145,0.602995
0.0549453,0.141512,0.602955
0.0546901,0.141572,0.602916
0.0544323,0.141633,0.602876
0.0541734,0.141695,0.602837
0.0539142,0.141757,0.602799
0.053656,0.141819,0.60276
0.0533965,0.141881,0.602723
0.0531412,0.141942,0.602684
-0.105015,0.208851,0.671135
0.052881,0.142004,0.602646
0.0526213,0.142068,0.60261
0.052362,0.14213,0.602573
0.0521018,0.142194,0.602536
0.0518413,0.142257,0.602501
0.0515847,0.142319,0.602464
0.0513239,0.142383,0.602429
0.051064,0.142447,0.602393
0.0508029,0.142512,0.602358
0.0505413,0.142576,0.602324
0.0502841,0.142639,0.602288
0.0500222,0.142704,0.602254
0.0497616,0.142769,0.60222
0.0494994,0.142834,0.602187
0.0492373,0.1429,0.602155
0.0489758,0.142965,0.602121
0.0487165,0.14303,0.602088
0.0484538,0.143095,0.602057
0.048192,0.143162,0.602024
0.0479286,0.143228,0.601992
0.0476667,0.143295,0.601961
0.0474035,0.143362,0.60193
0.0471431,0.143427,0.6019
0.0468804,0.143495,0.601869
0.0466163,0.143562,0.601838
0.0463526,0.14363,0.60181
0.0460892,0.143697,0.601779
0.045825,0.143766,0.60175
0.0455645,0.143832,0.601721
0.0452999,0.143901,0.601693
0.0450351,0.143969,0.601666
0.0447712,0.144038,0.601637
0.0445057,0.144107,0.601609
0.0442417,0.144176,0.601583
0.0439795,0.144245,0.601555
0.0437137,0.144314,0.601529
0.0434493,0.144384,0.601503
0.043183,0.144454,0.601477
0.0429172,0.144525,0.601452
0.0426518,0.144594,0.601426
0.0423886,0.144664,0.601401
0.042123,0.144734,0.601377
0.0418564,0.144806,0.601352
0.0415893,0.144877,0.601328
0.0413236,0.144948,0.601305
0.0410562,0.14502,0.601282
0.0407923,0.14509,0.601259
0.0405259,0.145163,0.601236
0.0402581,0.145235,0.601214
0.0399917,0.145307,0.601192
0.0397235,0.145379,0.60117
-0.109532,0.200879,0.667515
0.0394554,0.145453,0.601149
0.0391914,0.145523,0.601128
0.0389232,0.145597,0.601107
0.0386557,0.14567,0.601087
0.038387,0.145744,0.601068
0.038118,0.145818,0.601048
0.0378504,0.145892,0.601029
0.0375843,0.145964,0.60101
0.0373151,0.146039,0.600991
0.037047,0.146114,0.600973
0.0367773,0.146188,0.600955
0.036509,0.146263,0.600938
0.036239,0.146338,0.600921
0.0359721,0.146413,0.600903
0.0357031,0.146487,0.600887
0.035433,0.146564,0.600871
0.0351624,0.146639,0.600855
0.0348933,0.146716,0.60084
0.0346223,0.146792,0.600825
0.034356,0.146867,0.60081
0.0340849,0.146943,0.600795
0.033814,0.147021,0.600781
0.033544,0.147098,0.600768
0.0332725,0.147175,0.600754
0.0330021,0.147253,0.600741
0.0327338,0.147328,0.600729
0.0324621,0.147407,0.600716
0.0321912,0.147484,0.600705
0.0319193,0.147563,0.600693
0.031647,0.147641,0.600682
0.0313762,0.14772,0.600671
0.0311065,0.147797,0.60066
0.0308351,0.147876,0.600649
0.0305626,0.147955,0.60064
0.0302899,0.148035,0.600631
0.0300185,0.148115,0.600622
0.0297482,0.148193,0.600613
0.0294752,0.148274,0.600604
0.029203,0.148353,0.600597
0.0289297,0.148434,0.600589
0.0286569,0.148514,0.600581
0.0283836,0.148595,0.600575
0.0281127,0.148674,0.600568
0.0278402,0.148756,0.600562
0.027566,0.148837,0.600556
0.0272928,0.148919,0.60055
0.0270187,0.149,0.600546
0.0267444,0.149082,0.600541
0.0264741,0.149163,0.600535
-0.113657,0.192719,0.663753
0.0261996,0.149245,0.600532
0.0259248,0.149328,0.600528
0.0256511,0.14941,0.600525
0.0253762,0.149494,0.600522
0.0251019,0.149576,0.600519
0.0248301,0.149658,0.600518
0.0245546,0.149742,0.600516
0.0242802,0.149825,0.600513
0.0240048,0.149909,0.600513
0.0237293,0.149993,0.600513
0.0234545,0.150077,0.600512
0.0231818,0.15016,0.600512
0.0229069,0.150245,0.600512
0.022631,0.150329,0.600514
0.0223547,0.150415,0.600515
0.0220791,0.1505,0.600515
0.0218032,0.150585,0.600518
0.0215305,0.150669,0.600519
0.0212544,0.150755,0.600523
0.0209772,0.15084,0.600526
0.0207014,0.150927,0.600529
0.0204246,0.151013,0.600533
0.0201476,0.1511,0.600538
0.0198743,0.151184,0.600541
0.0195974,0.151271,0.600547
0.0193208,0.151358,0.600551
0.0190438,0.151445,0.600558
0.0187663,0.151533,0.600564
0.0184892,0.15162,0.60057
0.0182151,0.151707,0.600577
0.0179369,0.151795,0.600585
0.0176605,0.151883,0.600592
0.0173821,0.151971,0.6006
0.0171049,0.15206,0.600608
0.0168268,0.152148,0.600618
0.0165516,0.152236,0.600626
0.0162739,0.152324,0.600635
0.0159957,0.152414,0.600646
0.0157178,0.152503,0.600656
0.0154396,0.152593,0.600667
0.0151609,0.152683,0.600679
0.0148858,0.152771,0.600689
0.0146071,0.152862,0.600702
0.0143278,0.152952,0.600714
0.0140496,0.153042,0.600726
0.0137705,0.153133,0.60074
0.0134921,0.153224,0.600752
0.0132159,0.153313,0.600767
0.0129365,0.153405,0.600781
0.0126576,0.153496,0.600795
0.0123784,0.153588,0.600811
-0.117386,0.184358,0.659857
0.0120982,0.153679,0.600826
0.0118193,0.153771,0.600841
0.0115431,0.153862,0.600858
0.0112637,0.153954,0.600874
0.010984,0.154047,0.600892
0.0107035,0.154139,0.600909
0.0104243,0.154233,0.600926
0.0101441,0.154325,0.600946
0.00986782,0.154417,0.600963
0.00958685,0.15451,0.600982
0.00930681,0.154604,0.601002
0.00902681,0.154697,0.601021
0.00874663,0.154792,0.601043
0.00846862,0.154884,0.601062
0.00818862,0.154978,0.601083
0.00790822,0.155073,0.601105
0.00762784,0.155167,0.601126
0.0073468,0.155263,0.601148
0.00706564,0.155357,0.601172
0.00678855,0.155451,0.601194
0.00650741,0.155546,0.601218
0.00622609,0.155642,0.601242
0.00594527,0.155737,0.601265
0.00566416,0.155834,0.601291
0.00538321,0.155929,0.601315
0.00510473,0.156024,0.60134
0.00482319,0.15612,0.601367
0.00454227,0.156217,0.601393
0.004261,0.156314,0.601421
0.00397971,0.156411,0.601447
0.00369779,0.156508,0.601474
0.00341905,0.156604,0.601503
0.00313781,0.156701,0.60153
0.00285531,0.156799,0.601559
0.00257367,0.156897,0.601589
0.00229201,0.156994,0.601618
0.00201011,0.157093,0.601649
0.00173143,0.157189,0.601678
0.00144903,0.157288,0.601709
0.00116671,0.157386,0.601741
0.000885161,0.157485,0.601772
0.000602438,0.157585,0.601804
0.000319958,0.157683,0.601838
4.13402e-05,0.157781,0.601869
-0.000241244,0.15788,0.601903
-0.000523069,0.15798,0.601936
-0.00080646,0.15808,0.60197
-0.00108879,0.15818,0.602006
-0.00137117,0.15828,0.60204
-0.120712,0.175795,0.65584
-0.00165106,0.158379,0.602075
-0.00193315,0.158479,0.602111
-0.00221622,0.15858,0.602147
-0.00249919,0.158681,0.602185
-0.00278142,0.158782,0.602221
-0.00306463,0.158884,0.602259
-0.0033448,0.158983,0.602297
-0.00362716,0.159085,0.602334
-0.00391092,0.159186,0.602373
-0.00419279,0.159288,0.602413
-0.00447679,0.15939,0.602452
-0.00475969,0.159492,0.602494
-0.00503958,0.159592,0.602532
-0.00532314,0.159695,0.602573
-0.00560656,0.159798,0.602616
-0.00588941,0.159901,0.602657
-0.00617349,0.160004,0.602699
-0.00645567,0.160107,0.602742
-0.00673633,0.160209,0.602784
-0.00702009,0.160312,0.602829
-0.00730296,0.160416,0.602872
-0.00758721,0.160519,0.602916
-0.00786956,0.160623,0.602961
-0.00815388,0.160727,0.603006
-0.0084349,0.160831,0.603051
-0.00871775,0.160934,0.603097
-0.00900175,0.161039,0.603144
-0.00928559,0.161144,0.603192
-0.00956871,0.161249,0.603238
-0.00985338,0.161354,0.603286
-0.0101329,0.161457,0.603333
-0.0104174,0.161562,0.603382
-0.0107016,0.161669,0.603431
-0.0109844,0.161774,0.603481
-0.011269,0.16188,0.603531
-0.0115526,0.161986,0.603582
-0.0118333,0.16209,0.603631
-0.0121176,0.162197,0.603683
-0.0124009,0.162303,0.603734
-0.0126852,0.16241,0.603787
-0.01297,0.162517,0.603839
-0.0132497,0.162622,0.603892
-0.0135347,0.162729,0.603945
-0.0138175,0.162836,0.603999
-0.0141023,0.162944,0.604053
-0.0143867,0.163052,0.604108
-0.0146696,0.163159,0.604164
-0.0149516,0.163266,0.604218
-0.015236,0.163374,0.604274
-0.0155194,0.163481,0.604331
-0.123626,0.167029,0.651717
-0.0158039,0.163591,0.604388
-0.0160874,0.163698,0.604445
-0.0163719,0.163807,0.604503
-0.0166537,0.163914,0.604561
-0.0169367,0.164023,0.60462
-0.0172216,0.164132,0.604679
-0.0175063,0.164242,0.604739
-0.0177897,0.164351,0.604799
-0.0180743,0.164461,0.604859
-0.0183542,0.164569,0.604919
-0.0186393,0.164678,0.604981
-0.0189239,0.164789,0.605043
-0.0192073,0.164898,0.605105
-0.0194918,0.165009,0.605168
-0.0197759,0.165119,0.60523
-0.0200569,0.165228,0.605294
-0.0203419,0.165339,0.605358
-0.0206249,0.16545,0.605422
-0.0209098,0.165561,0.605487
-0.0211944,0.165673,0.605553
-0.0214779,0.165783,0.605618
-0.0217594,0.165893,0.605684
-0.022043,0.166005,0.60575
-0.0223273,0.166117,0.605818
-0.022612,0.166229,0.605886
-0.0228953,0.16634,0.605954
-0.0231798,0.166453,0.606022
-0.0234617,0.166564,0.60609
-0.0237446,0.166676,0.60616
-0.0240296,0.166788,0.60623
-0.0243125,0.166901,0.6063
-0.0245974,0.167014,0.606371
-0.0248818,0.167127,0.606442
-0.0251622,0.167238,0.606513
-0.0254465,0.167352,0.606585
-0.02573,0.167466,0.606657
-0.0260141,0.167579,0.606731
-0.0262984,0.167693,0.606804
-0.0265818,0.167806,0.606878
-0.026863,0.167919,0.606952
-0.0271477,0.168033,0.607027
-0.0274304,0.168147,0.607102
-0.0277152,0.168262,0.607178
-0.0279985,0.168376,0.607253
-0.0282824,0.168491,0.607331
-0.0285636,0.168604,0.607407
-0.0288466,0.168718,0.607484
-0.0291308,0.168834,0.607562
-0.0294149,0.16895,0.607641
-0.0296978,0.169065,0.60772
-0.126116,0.158052,0.6475
-0.0299818,0.169181,0.607799
-0.0302623,0.169294,0.607877
-0.0305457,0.16941,0.607958
-0.0308301,0.169526,0.608039
-0.0311124,0.169642,0.60812
-0.0313967,0.169758,0.608202
-0.0316798,0.169874,0.608283
-0.0319603,0.169989,0.608366
-0.0322441,0.170106,0.608449
-0.0325274,0.170222,0.608532
-0.0328103,0.170339,0.608617
-0.0330941,0.170457,0.608701
-0.0333766,0.170573,0.608786
-0.0336572,0.170689,0.60887
-0.0339403,0.170806,0.608955
-0.0342232,0.170923,0.609042
-0.0345071,0.171041,0.609129
-0.0347896,0.171159,0.609215
-0.0350697,0.171275,0.609303
-0.035353,0.171393,0.609391
-0.0356353,0.17151,0.609479
-0.0359185,0.171629,0.609569
-0.0362013,0.171747,0.609657
-0.0364836,0.171866,0.609748
-0.0367639,0.171983,0.609837
-0.0370465,0.172101,0.609927
-0.0373287,0.172221,0.61002
-0.0376113,0.172339,0.61011
-0.0378934,0.172458,0.610204
-0.0381768,0.172577,0.610297
-0.0384558,0.172695,0.610387
-0.0387382,0.172814,0.610482
-0.0390208,0.172935,0.610576
-0.0393032,0.173054,0.61067
-0.039585,0.173174,0.610766
-0.0398671,0.173293,0.61086
-0.0401458,0.173412,0.610956
-0.0404282,0.173533,0.611053
-0.0407103,0.173652,0.611149
-0.0409917,0.173773,0.611247
-0.0412744,0.173893,0.611345
-0.0415557,0.174014,0.611442
-0.0418344,0.174133,0.611541
-0.0421158,0.174254,0.611639
-0.0423974,0.174374,0.61174
-0.0426793,0.174496,0.61184
-0.0429607,0.174617,0.611939
-0.0432418,0.174738,0.612042
-0.0435201,0.174857,0.612141
-0.0438017,0.17498,0.612243
-0.128169,0.148871,0.643208
-0.0440829,0.175101,0.612347
-0.0443636,0.175223,0.612448
-0.0446443,0.175345,0.612553
-0.0449261,0.175467,0.612657
-0.0452036,0.175587,0.612759
-0.0454844,0.175709,0.612865
-0.0457649,0.175832,0.612969
-0.0460463,0.175954,0.613075
-0.0463265,0.176077,0.613182
-0.046607,0.176199,0.613288
-0.046884,0.17632,0.613395
-0.0471654,0.176443,0.613502
-0.0474452,0.176566,0.613609
-0.0477254,0.176689,0.613719
-0.048005,0.176812,0.613827
-0.0482856,0.176936,0.613937
-0.0485626,0.177057,0.614046
-0.048842,0.177181,0.614156
-0.0491218,0.177304,0.614268
-0.049401,0.177428,0.614378
-0.0496816,0.177552,0.61449
-0.0499607,0.177676,0.614603
-0.0502372,0.177798,0.614714
-0.0505169,0.177923,0.614827
-0.0507961,0.178046,0.614942
-0.051075,0.178171,0.615055
-0.0513541,0.178295,0.615171
-0.0516326,0.178419,0.615285
-0.0519089,0.178543,0.615399
-0.0521879,0.178667,0.615516
-0.0524661,0.178792,0.615632
-0.0527455,0.178917,0.615749
-0.0530236,0.179042,0.615867
-0.053302,0.179167,0.615984
-0.0535771,0.179291,0.616102
-0.0538553,0.179415,0.61622
-0.0541338,0.179542,0.61634
-0.0544118,0.179667,0.616461
-0.0546894,0.179792,0.61658
-0.0549681,0.179918,0.616701
-0.0552416,0.180042,0.61682
-0.0555196,0.180168,0.616942
-0.055797,0.180294,0.617065
-0.0560742,0.18042,0.617187
-0.0563523,0.180546,0.61731
-0.0566261,0.180671,0.617434
-0.0569032,0.180797,0.617557
-0.0571807,0.180924,0.617681
-0.0574567,0.181049,0.617806
-0.0577338,0.181177,0.617932
-0.129771,0.139481,0.638859
-0.0580104,0.181303,0.618059
-0.0582836,0.181428,0.618183
-0.058561,0.181555,0.61831
-0.0588368,0.181682,0.618438
-0.0591126,0.181809,0.618565
-0.0593895,0.181936,0.618694
-0.0596641,0.182063,0.618822
-0.0599381,0.182189,0.61895
-0.0602133,0.182317,0.619081
-0.0604889,0.182443,0.61921
-0.0607648,0.182572,0.619341
-0.0610395,0.182698,0.619472
-0.0613151,0.182827,0.619604
-0.0615882,0.182953,0.619735
-0.0618619,0.18308,0.619867
-0.0621376,0.183208,0.62
-0.062412,0.183337,0.620135
-0.0626862,0.183465,0.620268
-0.0629615,0.183593,0.620402
-0.0632317,0.183719,0.620535
-0.063507,0.183848,0.620671
-0.0637814,0.183977,0.620807
-0.0640546,0.184104,0.620943
-0.0643288,0.184234,0.62108
-0.0646025,0.184362,0.621219
-0.064873,0.184489,0.621354
-0.0651473,0.184618,0.621492
-0.0654193,0.184746,0.621631
-0.0656933,0.184875,0.62177
-0.065966,0.185005,0.621911
-0.0662385,0.185134,0.62205
-0.0665093,0.185261,0.622189
-0.0667807,0.18539,0.62233
-0.067054,0.18552,0.622472
-0.0673269,0.18565,0.622614
-0.0675983,0.185778,0.622756
-0.0678708,0.185909,0.6229
-0.0681398,0.186036,0.623043
-0.0684114,0.186166,0.623185
-0.0686839,0.186296,0.62333
-0.0689541,0.186425,0.623475
-0.0692263,0.186555,0.62362
-0.0694979,0.186686,0.623766
-0.0697651,0.186814,0.623911
-0.0700368,0.186944,0.624058
-0.070307,0.187074,0.624206
-0.0705778,0.187204,0.624353
-0.0708486,0.187335,0.624501
-0.0711183,0.187464,0.624649
-0.071386,0.187594,0.624797
-0.0716569,0.187724,0.624947
-0.130905,0.129894,0.634475
-0.0719255,0.187854,0.625097
-0.0721962,0.187985,0.625248
-0.0724645,0.188115,0.625398
-0.0727347,0.188246,0.62555
-0.0730015,0.188376,0.625701
-0.0732694,0.188506,0.625853
-0.0735393,0.188637,0.626006
-0.0738085,0.188769,0.62616
-0.0740763,0.188899,0.626313
-0.0743451,0.189031,0.626468
-0.07461,0.189159,0.626621
-0.0748785,0.189291,0.626776
-0.0751473,0.189422,0.626932
-0.0754138,0.189553,0.627088
-0.0756823,0.189685,0.627245
-0.0759503,0.189817,0.627403
-0.076214,0.189946,0.627558
-0.0764815,0.190078,0.627717
-0.0767477,0.190208,0.627875
-0.0770151,0.190341,0.628034
-0.0772821,0.190473,0.628194
-0.077545,0.190602,0.628352
-0.0778116,0.190735,0.628513
-0.0780779,0.190866,0.628673
-0.0783435,0.190998,0.628835
-0.0786101,0.19113,0.628997
-0.0788744,0.191262,0.629159
-0.0791379,0.191392,0.629321
-0.0794035,0.191525,0.629484
-0.079668,0.191656,0.629648
-0.0799333,0.191789,0.629812
-0.0801982,0.191921,0.629976
-0.0804621,0.192053,0.630142
-0.0807243,0.192184,0.630306
-0.0809877,0.192316,0.630472
-0.0812521,0.192449,0.630639
-0.0815167,0.192581,0.630806
-0.0817791,0.192713,0.630973
-0.0820436,0.192846,0.631142
-0.0823038,0.192977,0.631307
-0.0825667,0.193109,0.631477
-0.08283,0.193242,0.631647
-0.0830921,0.193374,0.631816
-0.083355,0.193507,0.631987
-0.0836175,0.19364,0.632157
-0.0838763,0.193771,0.632327
-0.0841387,0.193905,0.632499
-0.0844008,0.194037,0.63267
-0.0846618,0.19417,0.632844
-0.131555,0.120111,0.630075
-0.084924,0.194303,0.633018
-0.0851839,0.194436,0.633191
-0.0854432,0.194567,0.633363
-0.0857037,0.1947,0.633537
-0.0859642,0.194833,0.633713
-0.086225,0.194967,0.633889
-0.0864853,0.195099,0.634064
-0.086745,0.195233,0.634241
-0.0870029,0.195364,0.634417
-0.0872613,0.195497,0.634593
-0.087521,0.195631,0.634772
-0.0877804,0.195764,0.634949
-0.088039,0.195897,0.635128
-0.0882987,0.196031,0.635308
-0.0885543,0.196163,0.635485
-0.0888126,0.196296,0.635666
-0.0890707,0.196429,0.635846
-0.0893285,0.196562,0.636028
-0.0895867,0.196696,0.63621
-0.0898444,0.196829,0.636391
-0.0900985,0.196962,0.636572
-0.0903567,0.197095,0.636756
-0.0906134,0.197229,0.636938
-0.0908695,0.197363,0.637123
-0.0911262,0.197496,0.637306
-0.0913821,0.19763,0.637492
-0.0916364,0.197762,0.637676
-0.091892,0.197896,0.63786
-0.0921475,0.198029,0.638047
-0.0924034,0.198163,0.638234
-0.092659,0.198296,0.63842
-0.0929134,0.19843,0.638609
-0.0931658,0.198562,0.638794
-0.0934198,0.198696,0.638983
-0.0936751,0.19883,0.639173
-0.093929,0.198964,0.639361
-0.0941824,0.199098,0.639552
-0.0944363,0.199231,0.639741
-0.0946875,0.199364,0.639931
-0.0949408,0.199497,0.640123
-0.0951936,0.199632,0.640313
-0.0954462,0.199765,0.640507
-0.0956992,0.1999,0.6407
-0.095952,0.200033,0.640892
-0.0962009,0.200166,0.641084
-0.096453,0.200299,0.641277
-0.096705,0.200434,0.641472
-0.0969563,0.200567,0.641668
-0.0972075,0.200701,0.641863
-0.0974553,0.200834,0.642057
-0.0977068,0.200968,0.642254
-0.131704,0.110149,0.625684
-0.0979572,0.201102,0.64245
-0.0982073,0.201236,0.642648
-0.0984573,0.20137,0.642845
-0.098708,0.201504,0.643043
-0.0989543,0.201636,0.643241
-0.0992039,0.20177,0.643439
-0.0994526,0.201904,0.643639
-0.0997017,0.202038,0.643838
-0.0999507,0.202173,0.644039
-0.100199,0.202306,0.644241
-0.100444,0.202439,0.644439
-0.100693,0.202573,0.644642
-0.10094,0.202707,0.644845
-0.101188,0.202841,0.645046
-0.101435,0.202975,0.645251
-0.101682,0.203109,0.645453
-0.101926,0.203241,0.645656
-0.102172,0.203375,0.645861
-0.102419,0.203509,0.646065
-0.102665,0.203644,0.646271
-0.102911,0.203777,0.646478
-0.103156,0.203911,0.646683
-0.103399,0.204043,0.646889
-0.103643,0.204178,0.647095
-0.103889,0.204312,0.647303
-0.104133,0.204445,0.647512
-0.104377,0.20458,0.64772
-0.104621,0.204713,0.64793
-0.104862,0.204846,0.648136
-0.105106,0.20498,0.648347
-0.105349,0.205114,0.648558
-0.105592,0.205247,0.648768
-0.105835,0.205382,0.648979
-0.106077,0.205515,0.649192
-0.106317,0.205648,0.649401
-0.106559,0.205781,0.649615
-0.1068,0.205915,0.649827
-0.107043,0.206049,0.650041
-0.107283,0.206183,0.650256
-0.107524,0.206317,0.650469
-0.107763,0.206449,0.650683
-0.108003,0.206583,0.650899
-0.108243,0.206716,0.651113
-0.108483,0.20685,0.651331
-0.108722,0.206983,0.651546
-0.108962,0.207118,0.651764
-0.109198,0.207249,0.65198
-0.109437,0.207383,0.652197
-0.109677,0.207516,0.652416
-0.131333,0.100016,0.621323
-0.109914,0.20765,0.652634
-0.110152,0.207783,0.652854
-0.110389,0.207917,0.653075
-0.110624,0.208049,0.653292
-0.110862,0.208183,0.653513
-0.111099,0.208316,0.653735
-0.111336,0.208449,0.653955
-0.111573,0.208583,0.654178
-0.111808,0.208716,0.6544
-0.112042,0.208848,0.654621
-0.112277,0.208981,0.654845
-0.112512,0.209114,0.655068
-0.112748,0.209247,0.655293
-0.112982,0.209381,0.655518
-0.113217,0.209514,0.655742
-0.113449,0.209646,0.655966
-0.113681,0.209779,0.656191
-0.113916,0.209912,0.656418
-0.114149,0.210045,0.656646
-0.114382,0.210178,0.656872
-0.114615,0.210311,0.6571
-0.114845,0.210442,0.657325
-0.115077,0.210575,0.657554
-0.11531,0.210708,0.657784
-0.11554,0.210841,0.658013
-0.115772,0.210973,0.658243
-0.116001,0.211105,0.658472
-0.116232,0.211237,0.658702
-0.116462,0.21137,0.658934
-0.116691,0.211503,0.659164
-0.116922,0.211635,0.659397
-0.117152,0.211769,0.65963
-0.117378,0.211899,0.65986
-0.117608,0.212032,0.660094
-0.117836,0.212163,0.660328
-0.118065,0.212296,0.660561
-0.118294,0.212429,0.660797
-0.11852,0.212561,0.661031
-0.118746,0.212691,0.661265
-0.118974,0.212824,0.661501
-0.1192,0.212955,0.661737
-0.119427,0.213088,0.661974
-0.119653,0.21322,0.66221
-0.11988,0.213352,0.662449
-0.120103,0.213483,0.662685
-0.120328,0.213614,0.662923
-0.120554,0.213746,0.663162
-0.120779,0.213878,0.663402
-0.121003,0.21401,0.663641
-0.121228,0.214141,0.663882
-0.121449,0.214271,0.664119
-0.130427,0.0897306,0.617019
-0.121673,0.214403,0.664361
-0.121897,0.214535,0.664603
-0.122119,0.214665,0.664844
-0.122342,0.214797,0.665087
-0.122565,0.21493,0.66533
-0.122784,0.215058,0.66557
-0.123006,0.21519,0.665814
-0.123227,0.21532,0.666057
-0.123449,0.215452,0.666302
-0.123671,0.215583,0.666548
-0.12389,0.215714,0.666792
-0.124109,0.215843,0.667036
-0.124329,0.215975,0.667281
-0.124548,0.216105,0.667528
-0.124768,0.216236,0.667776
-0.124986,0.216366,0.668022
-0.125206,0.216497,0.66827
-0.125422,0.216627,0.668517
-0.12564,0.216757,0.668764
-0.125858,0.216888,0.669014
-0.126076,0.217018,0.669262
-0.126292,0.217148,0.669513
-0.12651,0.217278,0.669764
-0.126723,0.217407,0.670011
-0.12694,0.217537,0.670263
-0.127156,0.217667,0.670515
-0.127371,0.217796,0.670766
-0.127587,0.217927,0.671019
-0.127802,0.218056,0.67127
-0.128014,0.218185,0.671522
-0.128228,0.218315,0.671776
-0.128442,0.218444,0.672029
-0.128656,0.218574,0.672284
-0.128869,0.218703,0.672537
-0.129082,0.218832,0.672793
-0.129293,0.21896,0.673047
-0.129505,0.21909,0.673302
-0.129717,0.219218,0.673559
-0.129929,0.219348,0.673816
-0.13014,0.219476,0.674073
-0.130351,0.219605,0.674331
-0.13056,0.219732,0.674585
-0.13077,0.219861,0.674844
-0.13098,0.219991,0.675104
-0.13119,0.220119,0.675362
-0.131399,0.220247,0.675622
-0.131609,0.220376,0.675883
-0.131814,0.220502,0.67614
-0.132023,0.22063,0.676401
-0.132231,0.220759,0.676661
-0.128968,0.079317,0.612796
-0.132439,0.220886,0.676924
-0.132647,0.221015,0.677186
-0.132852,0.221141,0.677445
-0.133058,0.221269,0.677709
-0.133265,0.221397,0.677971
-0.13347,0.221524,0.678235
-0.133676,0.221653,0.678499
-0.133882,0.22178,0.678763
-0.134084,0.221905,0.679026
-0.134289,0.222033,0.679292
-0.134494,0.22216,0.679556
-0.134698,0.222287,0.679823
-0.134901,0.222414,0.680088
-0.135104,0.22254,0.680355
-0.135305,0.222666,0.680621
-0.135508,0.222793,0.680887
-0.13571,0.222919,0.681156
-0.135913,0.223046,0.681425
-0.136114,0.223173,0.681692
-0.136315,0.223298,0.681962
-0.136514,0.223424,0.682228
-0.136714,0.22355,0.682498
-0.136915,0.223676,0.682769
-0.137115,0.223802,0.683038
-0.137314,0.223927,0.68331
-0.137513,0.224054,0.68358
-0.13771,0.224177,0.683851
-0.137908,0.224303,0.684123
-0.138107,0.224428,0.684395
-0.138304,0.224554,0.684668
-0.138502,0.224679,0.684942
-0.138699,0.224804,0.685215
-0.138894,0.224927,0.685487
-0.13909,0.225053,0.68576
-0.139285,0.225177,0.686036
-0.139482,0.225302,0.686312
-0.139677,0.225427,0.686586
-0.139872,0.225551,0.686863
-0.140064,0.225675,0.687137
-0.140259,0.225798,0.687413
-0.140452,0.225923,0.68769
-0.140646,0.226046,0.687967
-0.140839,0.22617,0.688245
-0.141032,0.226294,0.688524
-0.141223,0.226417,0.688799
-0.141414,0.22654,0.689079
-0.141606,0.226664,0.689357
-0.141798,0.226788,0.689637
-0.141989,0.22691,0.689918
-0.126941,0.0687917,0.608678
-0.142179,0.227034,0.690197
-0.142367,0.227155,0.690476
-0.142557,0.227278,0.690758
-0.142748,0.227401,0.691038
-0.142936,0.227524,0.691321
-0.143125,0.227646,0.691602
-0.143314,0.227769,0.691885
-0.1435,0.227889,0.692166
-0.143688,0.228012,0.692448
-0.143875,0.228133,0.692733
-0.144062,0.228256,0.693018
-0.144249,0.228378,0.693301
-0.144434,0.228499,0.693586
-0.144619,0.22862,0.693868
-0.144805,0.228741,0.694154
-0.144989,0.228862,0.69444
-0.145174,0.228983,0.694726
-0.145358,0.229104,0.695013
-0.145543,0.229225,0.695299
-0.145724,0.229345,0.695584
-0.145907,0.229465,0.695872
-0.14609,0.229586,0.696159
-0.146274,0.229707,0.696448
-0.146455,0.229827,0.696738
-0.146637,0.229948,0.697025
-0.146816,0.230066,0.697313
-0.146997,0.230186,0.697602
-0.147179,0.230306,0.697893
-0.147358,0.230425,0.698184
-0.147539,0.230545,0.698473
-0.147716,0.230664,0.698763
-0.147895,0.230782,0.699055
-0.148074,0.230902,0.699346
-0.148252,0.23102,0.699639
-0.148431,0.231139,0.69993
-0.148609,0.231258,0.700224
-0.148783,0.231375,0.700515
-0.148961,0.231494,0.700807
-0.149138,0.231612,0.701102
-0.149313,0.23173,0.701395
-0.149489,0.231848,0.701691
-0.149664,0.231966,0.701986
-0.149838,0.232082,0.702278
-0.150012,0.232201,0.702574
-0.150186,0.232317,0.702871
-0.15036,0.232435,0.703166
-0.150534,0.232552,0.703464
-0.150707,0.232669,0.703759
