-0.044685,-2.30845,8.80042,-2.91628,-2.38645,0.00419211
-0.0446806,-2.30845,8.80039,-2.91627,-2.38642,0.00420074
-0.044673,-2.3085,8.80043,-2.91616,-2.38647,0.00416398
-0.0446643,-2.30844,8.80044,-2.91621,-2.38637,0.00416827
-0.0447267,-2.30843,8.80045,-2.91627,-2.38639,0.00422491
-0.0446925,-2.30848,8.80038,-2.9162,-2.38644,0.00417588
-0.0446762,-2.3085,8.80045,-2.91622,-2.38642,0.0041726
-0.044673,-2.30842,8.80041,-2.91628,-2.38638,0.00420074
-0.0446436,-2.30848,8.80042,-2.91626,-2.38638,0.00415524
-0.0446806,-2.30847,8.80044,-2.91622,-2.38644,0.00418769
-0.0447099,-2.30845,8.80045,-2.91621,-2.38645,0.00411061
-0.0446318,-2.30846,8.80044,-2.91619,-2.38644,0.00415202
-0.0446194,-2.30848,8.80045,-2.91623,-2.38643,0.00418451
-0.0446806,-2.30847,8.80037,-2.91622,-2.38649,0.00421731
-0.0446448,-2.30843,8.80047,-2.91623,-2.38644,0.00415524
-0.0446106,-2.30845,8.80042,-2.91627,-2.38643,0.00419211
-0.0447013,-2.30843,8.80043,-2.91626,-2.38641,0.00418019
-0.0446556,-2.30845,8.80045,-2.91624,-2.38648,0.00421297
-0.0446817,-2.30846,8.80044,-2.91622,-2.38638,0.00419211
-0.0446849,-2.30849,8.80038,-2.91621,-2.38642,0.00420506
-0.0446394,-2.30848,8.80042,-2.91625,-2.38643,0.0041921
-0.0446362,-2.30845,8.8004,-2.91621,-2.38648,0.00417587
-0.0446892,-2.30845,8.80038,-2.91625,-2.38644,0.00417588
-0.0446568,-2.30845,8.80046,-2.91626,-2.38645,0.00421299
-0.0446194,-2.30847,8.8005,-2.9162,-2.38644,0.00421731
-0.0446325,-2.30847,8.80045,-2.91623,-2.38644,0.00417588
-0.0446643,-2.30845,8.80043,-2.91622,-2.38641,0.00416827
-0.0446568,-2.30847,8.80045,-2.91621,-2.38644,0.00421732
-0.0446611,-2.30849,8.80046,-2.91623,-2.38647,0.00418881
-0.0446806,-2.30847,8.80044,-2.91622,-2.38645,0.00414774
-0.0446481,-2.30848,8.80045,-2.91624,-2.38643,0.00424546
-0.0446481,-2.30844,8.80045,-2.91619,-2.38645,0.00420074
-0.044698,-2.30844,8.80044,-2.9162,-2.38644,0.00418019
-0.044628,-2.3085,8.80044,-2.91622,-2.38642,0.00419644
-0.044615,-2.30846,8.80045,-2.91626,-2.38641,0.00418021
-0.044673,-2.30848,8.80042,-2.91625,-2.38644,0.00416712
-0.0446892,-2.30845,8.80039,-2.91621,-2.38644,0.0041921
-0.0446394,-2.30845,8.80046,-2.91622,-2.38644,0.00417586
-0.0446405,-2.30847,8.80041,-2.91622,-2.38643,0.00417589
-0.0446643,-2.30845,8.80042,-2.9162,-2.38646,0.00419643
-0.0446892,-2.30844,8.80042,-2.91621,-2.38645,0.00415523
-0.044673,-2.30844,8.80045,-2.9162,-2.3864,0.00416396
-0.044673,-2.30848,8.80044,-2.91627,-2.38643,0.00418884
-0.0446568,-2.30844,8.80045,-2.91621,-2.38643,0.00419211
-0.0446643,-2.30847,8.80042,-2.9162,-2.38642,0.00419211
-0.0446513,-2.30849,8.80039,-2.91625,-2.38639,0.00420865
-0.0446492,-2.30842,8.80043,-2.91622,-2.38643,0.0041921
-0.0446762,-2.30846,8.80045,-2.91624,-2.38649,0.00418019
-0.0446481,-2.30843,8.80045,-2.91625,-2.38639,0.00415961
-0.0446362,-2.30847,8.80041,-2.91623,-2.38645,0.0041434
-0.0447311,-2.30843,8.80046,-2.91624,-2.38639,0.00417588
-0.0446599,-2.30843,8.80044,-2.91621,-2.38645,0.00417148
-0.0446849,-2.30846,8.80044,-2.91623,-2.38642,0.00417585
-0.0446492,-2.30847,8.80045,-2.9162,-2.38645,0.00418452
-0.0446318,-2.30845,8.80046,-2.91626,-2.38645,0.00417146
-0.0446892,-2.30845,8.80045,-2.91622,-2.38641,0.00417145
-0.0446237,-2.30844,8.80044,-2.91628,-2.3864,0.00421296
-0.0446773,-2.30847,8.80043,-2.91624,-2.38643,0.00418451
-0.0446687,-2.30848,8.80046,-2.91622,-2.38646,0.00419211
-0.0446687,-2.30849,8.80044,-2.91623,-2.38642,0.00419644
-0.0446568,-2.3085,8.80041,-2.9162,-2.38644,0.00422492
-0.0446524,-2.30847,8.80047,-2.91622,-2.38644,0.00418021
-0.0446237,-2.30847,8.80047,-2.91622,-2.38648,0.00418019
-0.0446599,-2.30847,8.80042,-2.9162,-2.38645,0.00419211
-0.0446524,-2.30849,8.80046,-2.91622,-2.38642,0.00421734
-0.0446687,-2.30848,8.80046,-2.9162,-2.38642,0.0041552
-0.044673,-2.30841,8.80041,-2.91627,-2.38643,0.00412686
-0.0446568,-2.30845,8.80041,-2.91622,-2.38643,0.00416394
-0.0446849,-2.30845,8.80047,-2.91629,-2.38645,0.00415967
-0.0446849,-2.30846,8.80041,-2.91624,-2.38645,0.00415961
-0.044615,-2.30845,8.80046,-2.91623,-2.38643,0.00422929
-0.0446687,-2.30843,8.80046,-2.91622,-2.38644,0.00413121
-0.0446773,-2.30845,8.80045,-2.91627,-2.38638,0.00419643
-0.0446568,-2.30844,8.80044,-2.9162,-2.38642,0.00421301
-0.0446318,-2.30847,8.80037,-2.9162,-2.38644,0.00416392
-0.0446687,-2.30846,8.80047,-2.91621,-2.38642,0.0041726
-0.0446611,-2.30846,8.80045,-2.91623,-2.38641,0.00418019
-0.0446448,-2.30845,8.80048,-2.91622,-2.38642,0.00419211
-0.044628,-2.30845,8.80041,-2.91622,-2.3864,0.00416398
-0.0446194,-2.30847,8.80041,-2.9162,-2.38644,0.00418452
-0.0446687,-2.30845,8.80044,-2.91619,-2.38643,0.00417149
-0.0446448,-2.30847,8.80039,-2.91622,-2.38644,0.00414775
-0.0446318,-2.30846,8.80047,-2.91619,-2.38642,0.00418018
-0.044673,-2.30845,8.80045,-2.91624,-2.38643,0.00420079
-0.0446892,-2.30843,8.80041,-2.91622,-2.38641,0.00418021
-0.0446036,-2.3085,8.80045,-2.91623,-2.3864,0.00418018
-0.044615,-2.30847,8.80043,-2.9162,-2.38642,0.00420868
-0.0446492,-2.30844,8.80041,-2.91624,-2.38645,0.00419214
-0.0446524,-2.30846,8.80045,-2.91624,-2.38644,0.00419213
-0.0446936,-2.30847,8.80041,-2.91624,-2.38642,0.00421733
-0.0446275,-2.30845,8.80041,-2.91621,-2.38644,0.00419646
-0.0446524,-2.30846,8.80041,-2.91622,-2.38647,0.00417148
-0.0446644,-2.30847,8.80044,-2.91622,-2.38645,0.00417142
-0.0446687,-2.30845,8.80043,-2.91624,-2.38644,0.00418019
-0.0446935,-2.30845,8.80036,-2.91625,-2.38641,0.00420074
-0.0446806,-2.30843,8.80046,-2.91628,-2.38644,0.00419643
-0.0446362,-2.30848,8.80046,-2.91626,-2.38646,0.00420868
-0.0446106,-2.30847,8.8004,-2.91627,-2.38645,0.00416827
-0.04466,-2.30845,8.80041,-2.9162,-2.38644,0.00417148
-0.0446151,-2.30845,8.80045,-2.91626,-2.38642,0.004164
-0.0446481,-2.30845,8.80044,-2.91619,-2.38646,0.00417588
-0.0446849,-2.30847,8.80045,-2.9162,-2.38642,0.00418019
-0.0446437,-2.30845,8.80044,-2.91624,-2.38642,0.00415964
-0.0446687,-2.30847,8.8004,-2.91625,-2.38643,0.00417583
-0.0446893,-2.30841,8.80039,-2.91615,-2.38644,0.00418021
-0.0446362,-2.30849,8.8004,-2.91623,-2.38642,0.00418019
-0.0446611,-2.30846,8.80042,-2.91625,-2.38638,0.00417704
-0.0446237,-2.30847,8.80045,-2.91626,-2.38646,0.00418019
-0.0446686,-2.30842,8.80041,-2.91621,-2.38645,0.00417591
-0.044673,-2.30848,8.80045,-2.91623,-2.38641,0.00416716
-0.0446449,-2.30844,8.80049,-2.91627,-2.38641,0.00419643
-0.0446773,-2.30847,8.80043,-2.91619,-2.38644,0.00418019
-0.0447099,-2.30843,8.80039,-2.91629,-2.38644,0.00415961
-0.044673,-2.30844,8.80046,-2.91626,-2.38646,0.00419643
-0.0446524,-2.30843,8.80041,-2.91625,-2.38644,0.00415524
-0.0446655,-2.30847,8.80039,-2.91628,-2.38641,0.00418019
-0.0446568,-2.30845,8.80042,-2.91622,-2.38644,0.00420868
-0.0446687,-2.30843,8.80041,-2.9162,-2.38643,0.00417588
-0.0446611,-2.30845,8.80042,-2.91619,-2.38648,0.00420868
-0.0446362,-2.30846,8.80045,-2.91622,-2.38642,0.00417588
-0.0446849,-2.30847,8.8004,-2.91619,-2.38644,0.00413904
-0.0446568,-2.30844,8.80042,-2.91621,-2.38643,0.00417588
-0.0446405,-2.30852,8.80045,-2.91625,-2.38641,0.00420867
-0.0446481,-2.30847,8.80042,-2.91622,-2.38646,0.00417589
-0.0446806,-2.30841,8.80048,-2.91624,-2.38643,0.00413476
-0.0446536,-2.30845,8.80039,-2.91624,-2.38642,0.00419211
-0.0446893,-2.30844,8.80038,-2.91625,-2.38646,0.00418451
-0.0446524,-2.30848,8.80046,-2.91626,-2.38649,0.00417589
-0.0446568,-2.30845,8.80045,-2.91622,-2.38642,0.00420506
-0.0446525,-2.30844,8.80038,-2.91618,-2.38644,0.00418019
-0.0446437,-2.30845,8.80043,-2.91621,-2.38645,0.00413897
-0.0446762,-2.30842,8.80044,-2.91623,-2.3864,0.00415635
-0.0447093,-2.30847,8.80043,-2.91621,-2.38638,0.00421731
-0.0446687,-2.30842,8.80046,-2.91619,-2.38644,0.00415964
-0.0446524,-2.30842,8.80045,-2.91622,-2.38644,0.00416827
-0.044685,-2.30846,8.80042,-2.91623,-2.38644,0.0041877
-0.0446481,-2.30842,8.80041,-2.91624,-2.38642,0.00418019
-0.0446893,-2.30843,8.80044,-2.9162,-2.38644,0.0041921
-0.0446643,-2.30848,8.80043,-2.91626,-2.38648,0.00422921
-0.044685,-2.30843,8.80041,-2.91627,-2.38645,0.00419211
-0.0446687,-2.30845,8.80043,-2.91625,-2.38644,0.00418452
-0.0446687,-2.30841,8.80043,-2.91625,-2.38643,0.0041877
-0.0446817,-2.30843,8.80038,-2.91625,-2.38643,0.00414346
-0.0446644,-2.30843,8.80038,-2.91625,-2.38643,0.00419642
-0.0446524,-2.30847,8.80041,-2.91624,-2.38644,0.00419644
-0.0446731,-2.30847,8.80043,-2.9162,-2.38643,0.00415962
-0.0446774,-2.30845,8.8004,-2.91622,-2.38646,0.00420509
-0.0446643,-2.30848,8.80041,-2.91628,-2.38644,0.00418886
-0.044673,-2.30847,8.8004,-2.91619,-2.38643,0.00417587
-0.0446448,-2.30852,8.80042,-2.91622,-2.3864,0.00420427
-0.0446524,-2.30844,8.80042,-2.91623,-2.38644,0.00417589
-0.0446687,-2.30846,8.80042,-2.91623,-2.38646,0.0041434
-0.0446655,-2.30845,8.80039,-2.91628,-2.38641,0.00420509
-0.0446687,-2.30847,8.80045,-2.9162,-2.38641,0.00418018
-0.044628,-2.30845,8.80044,-2.91626,-2.38642,0.00418016
-0.044615,-2.30845,8.80039,-2.91624,-2.38645,0.00418018
-0.0446568,-2.30848,8.8004,-2.91619,-2.38642,0.00415087
-0.0446493,-2.30843,8.80046,-2.91622,-2.38641,0.00414768
-0.0446237,-2.30848,8.80043,-2.91622,-2.38646,0.00417587
-0.0446893,-2.30843,8.80044,-2.9162,-2.38651,0.00419212
-0.0446318,-2.30845,8.80047,-2.91627,-2.38641,0.00414771
-0.0446194,-2.30843,8.80038,-2.91621,-2.38641,0.00418453
-0.0446774,-2.30845,8.80039,-2.91627,-2.38643,0.00414661
-0.0446905,-2.30845,8.80042,-2.91624,-2.38642,0.0041596
-0.0446687,-2.30849,8.80043,-2.91625,-2.3864,0.00418016
-0.0446774,-2.30846,8.80038,-2.91622,-2.38643,0.00420076
-0.0446362,-2.30846,8.80047,-2.91625,-2.38642,0.00416396
-0.0446405,-2.30845,8.80044,-2.9162,-2.38646,0.00419326
-0.0447137,-2.30845,8.80045,-2.91625,-2.38641,0.00419646
-0.0446687,-2.30845,8.8004,-2.91625,-2.38641,0.00419644
-0.0446687,-2.30847,8.80036,-2.91623,-2.38647,0.00418018
-0.0446849,-2.30842,8.80039,-2.91624,-2.38645,0.00416396
-0.0446687,-2.30843,8.80041,-2.91621,-2.38643,0.00421303
-0.0447013,-2.30845,8.80039,-2.9162,-2.38644,0.00415965
-0.0446687,-2.3085,8.80042,-2.9162,-2.3864,0.00417148
-0.044685,-2.3085,8.80047,-2.91624,-2.38646,0.00420077
-0.0446806,-2.30845,8.80041,-2.9162,-2.3864,0.00418452
-0.044673,-2.30849,8.80038,-2.91624,-2.38642,0.004139
-0.0446481,-2.30845,8.80039,-2.91623,-2.38642,0.00417587
-0.0446762,-2.30845,8.80045,-2.91627,-2.38643,0.00416394
-0.0446655,-2.30845,8.80041,-2.91625,-2.38643,0.00418771
-0.0446236,-2.30848,8.80045,-2.91624,-2.38644,0.00420504
-0.0446762,-2.30843,8.80042,-2.91626,-2.3864,0.00419642
-0.0446774,-2.30845,8.80043,-2.91627,-2.38644,0.00417588
-0.0446818,-2.30843,8.80045,-2.91624,-2.3864,0.00421299
-0.0446893,-2.30847,8.80039,-2.91622,-2.38642,0.00420427
-0.0446806,-2.30845,8.80038,-2.91617,-2.38647,0.00417588
-0.0446437,-2.30847,8.80047,-2.91625,-2.38643,0.00414772
-0.0446643,-2.30842,8.80041,-2.91622,-2.38644,0.00419211
-0.0446773,-2.30845,8.80041,-2.91621,-2.38641,0.00416827
-0.0446806,-2.30848,8.80045,-2.91625,-2.38645,0.00417587
-0.0446567,-2.30847,8.80043,-2.91623,-2.38646,0.00418019
-0.0446687,-2.30849,8.80041,-2.91624,-2.38647,0.00414341
-0.0446405,-2.30844,8.8004,-2.91624,-2.38643,0.00419641
-0.044673,-2.30846,8.80045,-2.9162,-2.38641,0.00419211
-0.0446149,-2.30846,8.8005,-2.91622,-2.38643,0.00415524
-0.0446643,-2.3085,8.80042,-2.91627,-2.38641,0.00415092
-0.0446405,-2.30843,8.80045,-2.91623,-2.38649,0.00417588
-0.0446655,-2.30846,8.80045,-2.91621,-2.38643,0.00420506
-0.0447057,-2.30847,8.80039,-2.91622,-2.38643,0.00420506
-0.0446149,-2.30842,8.80047,-2.91626,-2.38643,0.00419643
-0.0446731,-2.30846,8.80038,-2.91622,-2.3864,0.00415524
-0.0446655,-2.30847,8.80041,-2.91625,-2.3864,0.00417588
-0.0446361,-2.30846,8.80045,-2.91624,-2.3864,0.00414772
-0.044623,-2.30848,8.80045,-2.91621,-2.38642,0.00414774
-0.0446818,-2.30847,8.80044,-2.91622,-2.38647,0.00418019
-0.0446893,-2.30845,8.80042,-2.91622,-2.3864,0.00415524
-0.0446236,-2.30842,8.80044,-2.91625,-2.38644,0.00418771
-0.0446279,-2.30848,8.80042,-2.9162,-2.38641,0.00415964
-0.0446361,-2.30843,8.80044,-2.91622,-2.38646,0.004213
-0.0446229,-2.30845,8.80044,-2.91623,-2.38646,0.00415962
-0.0446774,-2.30844,8.80043,-2.91621,-2.38645,0.00416396
-0.044673,-2.30843,8.80041,-2.91624,-2.3864,0.0041845
-0.0446361,-2.30845,8.80046,-2.91619,-2.38639,0.00420425
-0.0446981,-2.30845,8.80038,-2.91622,-2.38643,0.00414772
-0.0446774,-2.30847,8.80044,-2.9162,-2.38641,0.00420868
-0.0446774,-2.30848,8.80043,-2.91622,-2.38639,0.00421299
-0.0446567,-2.30849,8.8004,-2.9162,-2.38644,0.00419645
-0.0446687,-2.30849,8.80042,-2.91621,-2.38643,0.00421724
-0.0446524,-2.30844,8.8004,-2.91622,-2.38645,0.00419213
-0.0446318,-2.30847,8.80041,-2.91623,-2.38641,0.00417148
-0.0446774,-2.30845,8.8004,-2.91626,-2.3864,0.00416395
-0.0446611,-2.30846,8.80045,-2.91622,-2.38647,0.00419211
-0.0446105,-2.3085,8.8004,-2.91625,-2.38645,0.0041964
-0.044673,-2.30845,8.8004,-2.91625,-2.38641,0.00414778
-0.0446568,-2.3085,8.8004,-2.91617,-2.38647,0.00416397
-0.0446166,-2.30845,8.80043,-2.91623,-2.38645,0.00418451
-0.044628,-2.30841,8.80043,-2.91626,-2.38644,0.00419211
-0.0446405,-2.30846,8.80041,-2.91624,-2.38642,0.00411058
-0.0446405,-2.30846,8.80038,-2.91623,-2.3864,0.00419642
-0.0446568,-2.30844,8.80042,-2.91624,-2.38646,0.00418019
-0.0446687,-2.30848,8.8004,-2.91625,-2.38646,0.00417588
-0.0446687,-2.30848,8.80042,-2.91621,-2.3864,0.00419211
-0.0446774,-2.30846,8.80042,-2.91622,-2.38642,0.00415529
-0.0446936,-2.30844,8.80041,-2.91624,-2.38646,0.00416719
-0.0446818,-2.30847,8.80044,-2.91622,-2.38644,0.00420868
-0.0446236,-2.30845,8.80045,-2.91622,-2.38641,0.00419642
-0.0446361,-2.30843,8.80045,-2.9162,-2.38642,0.00417589
-0.0446318,-2.30849,8.80038,-2.9162,-2.38641,0.00417588
-0.0446699,-2.30845,8.80041,-2.91626,-2.38647,0.00420079
-0.0446774,-2.30845,8.80043,-2.91623,-2.38642,0.00418019
-0.0446893,-2.30841,8.80044,-2.91621,-2.38641,0.00420077
-0.0447232,-2.30846,8.80038,-2.91626,-2.38644,0.00423361
-0.044628,-2.30845,8.8004,-2.91619,-2.38642,0.00416827
-0.0446687,-2.30846,8.80046,-2.91618,-2.38641,0.00421301
-0.0446893,-2.30847,8.8004,-2.9162,-2.38642,0.0041888
-0.044673,-2.30845,8.80045,-2.91624,-2.38648,0.00417589
-0.0446612,-2.30845,8.80046,-2.91623,-2.3864,0.00413897
-0.0446368,-2.30846,8.80042,-2.91627,-2.38641,0.00419645
-0.0446568,-2.30847,8.80043,-2.91623,-2.38639,0.00420868
-0.0446448,-2.30847,8.80045,-2.91618,-2.38642,0.00418449
-0.0446774,-2.30848,8.80048,-2.91626,-2.38638,0.00415203
-0.0446893,-2.30845,8.80043,-2.91619,-2.38644,0.00418771
-0.0446982,-2.30847,8.8004,-2.91621,-2.38642,0.004225
-0.0446404,-2.30843,8.80047,-2.91621,-2.38645,0.00419641
-0.0446448,-2.30846,8.80044,-2.91624,-2.3864,0.00420511
-0.0446524,-2.30845,8.80041,-2.91619,-2.38647,0.00419644
-0.0446894,-2.30848,8.80043,-2.91619,-2.38642,0.00417589
-0.0446318,-2.30848,8.80044,-2.91621,-2.38642,0.00418339
-0.0446405,-2.30847,8.80045,-2.91622,-2.38644,0.00417148
-0.044673,-2.30842,8.80041,-2.91628,-2.38644,0.00416394
-0.044673,-2.30847,8.80042,-2.91622,-2.38642,0.00416281
-0.0446493,-2.30847,8.80045,-2.91621,-2.3864,0.00420872
-0.0446318,-2.30842,8.8004,-2.91623,-2.38647,0.00418449
-0.0447026,-2.30846,8.8004,-2.91625,-2.38646,0.00422167
-0.0446643,-2.30847,8.80041,-2.91622,-2.38642,0.00419645
-0.0446567,-2.30848,8.80043,-2.91626,-2.38639,0.00416396
-0.0446611,-2.30846,8.80042,-2.91624,-2.38644,0.00417588
-0.0446361,-2.30845,8.80039,-2.91626,-2.38644,0.00415961
-0.0446524,-2.30849,8.80042,-2.91622,-2.38638,0.00417587
-0.0446568,-2.30844,8.80041,-2.91627,-2.38644,0.00416716
-0.0446819,-2.30847,8.80045,-2.91622,-2.3864,0.0041877
-0.0446774,-2.30848,8.80041,-2.91626,-2.38644,0.0042043
-0.0446524,-2.3085,8.80044,-2.91623,-2.38645,0.00419212
-0.0446361,-2.30848,8.80044,-2.91619,-2.38641,0.00419211
-0.0446655,-2.30846,8.80043,-2.91627,-2.38643,0.00413469
-0.0446611,-2.30846,8.80043,-2.91624,-2.38644,0.00414772
-0.0446405,-2.30846,8.80037,-2.91625,-2.38642,0.00415964
-0.0446937,-2.30844,8.80041,-2.91617,-2.38644,0.00418449
-0.044682,-2.30845,8.80041,-2.91627,-2.38641,0.00420077
-0.0446806,-2.30845,8.80041,-2.9162,-2.38641,0.00418449
-0.0446687,-2.30848,8.80039,-2.91623,-2.38638,0.00416392
-0.044648,-2.30845,8.8004,-2.91627,-2.3864,0.00418771
-0.0446819,-2.30847,8.80038,-2.91623,-2.38644,0.00418021
-0.0446078,-2.30844,8.8004,-2.91618,-2.38641,0.00418452
-0.0446103,-2.30847,8.80038,-2.91622,-2.38644,0.0041888
-0.0446598,-2.30845,8.80039,-2.91627,-2.38646,0.00422162
-0.0446524,-2.30845,8.80044,-2.91623,-2.38642,0.00418451
-0.0446775,-2.30845,8.80044,-2.91625,-2.38642,0.00416396
-0.0446236,-2.30843,8.80046,-2.9162,-2.38643,0.00420503
-0.044599,-2.30842,8.80043,-2.91622,-2.38646,0.00415959
-0.0446687,-2.30843,8.80043,-2.9162,-2.3864,0.00416396
-0.0446412,-2.30849,8.80043,-2.91624,-2.38644,0.00418342
-0.0446687,-2.30845,8.80042,-2.91624,-2.38644,0.00418884
-0.0446819,-2.30845,8.80044,-2.91621,-2.38638,0.00418451
-0.0446078,-2.30849,8.80045,-2.91624,-2.38639,0.0041845
-0.044685,-2.30845,8.80044,-2.91627,-2.3864,0.00422491
-0.0446687,-2.30847,8.80037,-2.91618,-2.38637,0.00418019
-0.0446819,-2.30846,8.80039,-2.91624,-2.38641,0.00417588
-0.0446361,-2.30845,8.80041,-2.91623,-2.38642,0.00417588
-0.0446894,-2.30847,8.80041,-2.91621,-2.38649,0.00418771
-0.0446938,-2.30849,8.80044,-2.91621,-2.38647,0.00416396
-0.044673,-2.30847,8.80038,-2.91622,-2.38645,0.00414772
-0.044685,-2.30845,8.80044,-2.91625,-2.38642,0.00413979
-0.0446568,-2.30851,8.80046,-2.91625,-2.38646,0.00417588
-0.0446524,-2.30846,8.80043,-2.91621,-2.3864,0.0041759
-0.044636,-2.30842,8.80045,-2.91626,-2.3864,0.00420074
-0.0446776,-2.30843,8.80036,-2.91621,-2.3864,0.00415964
-0.04467,-2.30845,8.8004,-2.91624,-2.38644,0.00415964
-0.0446851,-2.30845,8.80043,-2.91623,-2.38649,0.00416399
-0.0446192,-2.30844,8.80042,-2.91621,-2.38641,0.00419212
-0.0446687,-2.30843,8.8004,-2.91621,-2.38647,0.00418452
-0.0446938,-2.30847,8.80041,-2.91621,-2.38645,0.00419642
-0.0446731,-2.30847,8.8004,-2.91624,-2.38643,0.00418453
-0.0446731,-2.30847,8.80041,-2.91624,-2.38643,0.00414771
-0.0446404,-2.30845,8.80043,-2.91623,-2.38644,0.00414772
-0.0446687,-2.30848,8.80041,-2.91622,-2.3864,0.00419211
-0.0446611,-2.30846,8.80036,-2.91621,-2.38643,0.00417695
-0.0446568,-2.30847,8.80039,-2.91623,-2.3864,0.00417152
-0.0446819,-2.30851,8.8004,-2.91618,-2.38645,0.0041553
-0.0446568,-2.30845,8.80042,-2.91624,-2.38643,0.00419646
-0.0446938,-2.30847,8.80041,-2.91624,-2.38639,0.0041759
-0.0446324,-2.30847,8.80043,-2.91621,-2.3864,0.00420076
-0.0446192,-2.30845,8.80038,-2.91622,-2.38643,0.00419211
-0.0446524,-2.30847,8.80043,-2.91623,-2.38643,0.00418451
-0.0446448,-2.30847,8.80042,-2.91625,-2.38641,0.0041596
-0.0446894,-2.30845,8.80039,-2.91622,-2.38641,0.00416824
-0.0446524,-2.30844,8.8004,-2.91624,-2.38644,0.00416827
-0.0446404,-2.30848,8.8004,-2.91625,-2.38643,0.00417589
-0.0446368,-2.30845,8.80046,-2.9162,-2.38642,0.00417148
-0.0446361,-2.3085,8.80042,-2.9162,-2.38647,0.00416397
-0.0446656,-2.30847,8.80041,-2.91621,-2.38643,0.00423354
-0.0446317,-2.30847,8.80043,-2.91623,-2.38642,0.00419215
-0.0446103,-2.30843,8.80043,-2.91622,-2.38644,0.0042008
-0.044682,-2.30847,8.80041,-2.91624,-2.38642,0.00414774
-0.0446324,-2.30843,8.8004,-2.91619,-2.38644,0.00420073
-0.0446404,-2.30845,8.80043,-2.91618,-2.38644,0.00420942
-0.0446448,-2.30846,8.80037,-2.91624,-2.38643,0.00414344
-0.0446404,-2.30843,8.80039,-2.91617,-2.38645,0.00417152
-0.0446148,-2.30845,8.80044,-2.91626,-2.38644,0.00417148
-0.0446568,-2.30845,8.80046,-2.91623,-2.38642,0.00416395
-0.0446361,-2.30845,8.80037,-2.91625,-2.3864,0.00418019
-0.0446568,-2.30843,8.80043,-2.91624,-2.38644,0.00419643
-0.0446523,-2.30847,8.80036,-2.91625,-2.3864,0.0041845
-0.0446611,-2.30846,8.80043,-2.91623,-2.38641,0.00418886
-0.0446568,-2.30843,8.8004,-2.91622,-2.38641,0.00419211
-0.0446033,-2.30842,8.80041,-2.91627,-2.38645,0.00416393
-0.0446687,-2.30849,8.80042,-2.9162,-2.38644,0.00415528
-0.0446493,-2.30844,8.80044,-2.9162,-2.38642,0.004139
-0.0446236,-2.30849,8.80045,-2.91625,-2.38646,0.00414766
-0.0446732,-2.30847,8.80038,-2.91619,-2.38642,0.00414767
-0.0446732,-2.30844,8.80045,-2.91627,-2.38641,0.00414335
-0.0447058,-2.3084,8.80039,-2.91622,-2.38645,0.00419647
-0.0446581,-2.30845,8.80042,-2.91623,-2.38641,0.00416396
-0.0446761,-2.30844,8.80044,-2.9162,-2.38637,0.0041434
-0.0446643,-2.30847,8.80043,-2.91626,-2.38645,0.00415086
-0.0446731,-2.30846,8.80038,-2.91624,-2.38646,0.0041845
-0.0446236,-2.30843,8.80038,-2.91627,-2.38644,0.00415201
-0.0446279,-2.30847,8.80041,-2.91621,-2.38644,0.00418771
-0.0446687,-2.30846,8.80037,-2.9162,-2.38644,0.00418019
-0.0446687,-2.30847,8.80041,-2.91618,-2.38643,0.00418451
-0.0446612,-2.30845,8.80039,-2.91621,-2.38644,0.00420427
-0.0446191,-2.30844,8.8004,-2.91622,-2.3864,0.00413901
-0.0446894,-2.30845,8.80038,-2.91621,-2.38646,0.00418452
-0.04467,-2.30846,8.80041,-2.91623,-2.38639,0.00420428
-0.0446687,-2.30845,8.80038,-2.91627,-2.38645,0.0041921
-0.0446279,-2.30846,8.80045,-2.91622,-2.38644,0.00418451
-0.0446643,-2.30841,8.80039,-2.91622,-2.38643,0.00417259
-0.0446775,-2.30845,8.80043,-2.91622,-2.38644,0.00419211
-0.0446404,-2.30847,8.80042,-2.91628,-2.38642,0.00416394
-0.0446524,-2.30846,8.80042,-2.91629,-2.38638,0.00419213
-0.0446324,-2.30847,8.80043,-2.91617,-2.38643,0.00419642
-0.0446656,-2.30845,8.8004,-2.91619,-2.38644,0.00417148
-0.0446687,-2.30847,8.80043,-2.91622,-2.38643,0.004139
-0.044636,-2.30842,8.80041,-2.9162,-2.38643,0.00418337
-0.0446235,-2.30846,8.80044,-2.91621,-2.38642,0.00421303
-0.044628,-2.30845,8.80042,-2.91625,-2.38644,0.00417587
-0.0446524,-2.30847,8.80042,-2.91624,-2.38642,0.00418776
-0.044682,-2.30845,8.80041,-2.91625,-2.3864,0.00419644
-0.0446032,-2.30847,8.80043,-2.91629,-2.38643,0.00421731
-0.044636,-2.30846,8.80042,-2.91625,-2.38647,0.00417147
-0.0446612,-2.30849,8.8004,-2.91623,-2.38642,0.00417588
-0.0446148,-2.30846,8.80041,-2.91619,-2.38644,0.00419643
-0.044682,-2.30845,8.80044,-2.91621,-2.38641,0.00419643
-0.0446775,-2.30845,8.80042,-2.91621,-2.38645,0.00422162
-0.0446612,-2.30848,8.8004,-2.9163,-2.3864,0.00417588
-0.044636,-2.30849,8.80043,-2.91622,-2.38644,0.0041834
-0.0446687,-2.30841,8.80043,-2.91625,-2.38641,0.00417588
-0.0446404,-2.30844,8.80043,-2.91618,-2.38643,0.00418021
-0.0446448,-2.30848,8.80041,-2.91621,-2.38644,0.00417588
